league,date,time,home_team,away_team,home_goals,away_goals,result,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,result_1x2,is_played,is_future,source_file,league_code,league_name_pl
SP1,2025-11-08,15:15,Sevilla,Osasuna,1,0,H,2.34,3.18,3.51,2.35,3.3,3.45,2.26,3.2,3.31,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-08,17:30,Ath Madrid,Levante,3,1,H,1.22,7.08,12.4,1.23,7.0,13.0,1.22,6.58,12.06,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-08,20:00,Espanol,Villarreal,0,2,A,2.87,3.45,2.57,2.8,3.6,2.54,2.77,3.41,2.47,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-09,13:00,Ath Bilbao,Oviedo,1,0,H,1.61,3.66,7.14,1.64,3.8,7.0,1.58,3.61,6.62,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-09,15:15,Vallecano,Real Madrid,0,0,D,6.19,4.67,1.52,6.4,4.9,1.53,5.83,4.65,1.49,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-09,17:30,Mallorca,Getafe,1,0,H,2.64,2.83,3.39,2.63,2.9,3.33,2.57,2.8,3.21,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-09,17:30,Valencia,Betis,1,1,D,3.52,3.51,2.18,3.6,3.5,2.15,3.4,3.42,2.12,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-09,20:00,Celta,Barcelona,2,4,A,4.24,4.3,1.77,4.25,4.4,1.78,4.07,4.26,1.73,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-21,20:00,Valencia,Levante,1,0,H,2.08,3.52,3.79,2.06,3.5,4.0,2.02,3.42,3.7,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-22,20:00,Villarreal,Mallorca,2,1,H,1.41,5.02,7.91,1.41,5.0,8.0,1.39,4.85,7.59,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-22,17:30,Osasuna,Sociedad,1,3,A,2.71,3.0,3.08,2.75,3.1,3.1,2.67,2.96,2.9,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-22,13:00,Alaves,Celta,0,1,A,2.77,3.02,2.99,2.7,3.1,2.95,2.64,3.01,2.87,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-22,15:15,Barcelona,Ath Bilbao,4,0,H,1.43,5.25,7.0,1.45,5.2,7.0,1.41,5.01,6.67,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-23,20:00,Elche,Real Madrid,2,2,D,7.07,5.56,1.4,7.5,5.3,1.43,6.8,5.13,1.4,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-23,17:30,Getafe,Ath Madrid,0,1,A,4.95,3.34,1.88,5.25,3.4,1.93,4.89,3.25,1.83,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-23,13:00,Oviedo,Vallecano,0,0,D,3.6,3.23,2.27,3.55,3.25,2.25,3.44,3.18,2.2,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-23,15:15,Betis,Girona,1,1,D,1.53,4.52,6.24,1.53,4.75,6.4,1.5,4.52,5.83,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-24,20:00,Espanol,Sevilla,2,1,H,1.85,3.75,4.49,1.85,3.75,4.4,1.82,3.63,4.3,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-28,20:00,Getafe,Elche,1,0,H,2.3,2.97,3.91,2.3,3.0,3.9,2.24,2.89,3.74,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-29,13:00,Mallorca,Osasuna,2,2,D,2.5,3.03,3.37,2.5,3.2,3.35,2.39,3.04,3.2,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-29,15:15,Barcelona,Alaves,3,1,H,1.25,6.64,11.13,1.28,6.5,11.0,1.25,6.14,10.02,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-29,17:30,Levante,Ath Bilbao,0,2,A,3.94,3.47,2.05,4.0,3.5,2.05,3.78,3.33,2.02,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-29,20:00,Ath Madrid,Oviedo,2,0,H,1.25,6.23,12.97,1.25,6.5,14.0,1.23,6.03,12.5,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-30,17:30,Celta,Espanol,0,1,A,1.92,3.57,4.4,1.92,3.5,4.33,1.89,3.43,4.2,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-30,20:00,Girona,Real Madrid,1,1,D,7.01,5.71,1.38,8.0,5.75,1.4,7.19,5.42,1.36,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-30,13:00,Sociedad,Villarreal,2,3,A,2.9,3.41,2.57,3.0,3.4,2.6,2.82,3.28,2.5,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-11-30,15:15,Sevilla,Betis,0,2,A,2.78,3.34,2.72,2.76,3.3,2.9,2.69,3.22,2.66,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-01,20:00,Vallecano,Valencia,1,1,D,2.11,3.21,4.11,2.07,3.3,4.0,2.04,3.18,3.94,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-02,20:00,Barcelona,Ath Madrid,3,1,H,1.69,4.49,4.51,1.71,4.33,4.75,1.68,4.24,4.38,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-03,18:00,Ath Bilbao,Real Madrid,0,3,A,4.34,3.69,1.89,4.35,3.75,1.93,4.19,3.63,1.83,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-05,20:00,Oviedo,Mallorca,0,0,D,2.63,3.05,3.13,2.65,3.0,3.0,2.6,2.94,2.97,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-06,13:00,Villarreal,Getafe,2,0,H,1.64,3.78,6.23,1.67,3.75,6.0,1.63,3.65,5.85,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-06,15:15,Alaves,Sociedad,1,0,H,2.77,3.02,2.98,2.75,3.0,3.0,2.7,2.94,2.87,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-06,20:00,Ath Bilbao,Ath Madrid,1,0,H,2.99,3.2,2.63,2.95,3.25,2.62,2.88,3.18,2.52,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-06,17:30,Betis,Barcelona,3,5,A,3.76,4.11,1.91,3.8,4.2,1.98,3.61,4.11,1.86,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-07,13:00,Elche,Girona,3,0,H,2.15,3.37,3.76,2.15,3.3,3.9,2.09,3.27,3.62,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-07,15:15,Valencia,Sevilla,1,1,D,2.01,3.45,4.13,2.02,3.4,4.0,1.99,3.32,3.91,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-07,17:30,Espanol,Vallecano,1,0,H,2.46,3.21,3.23,2.45,3.2,3.2,2.36,3.12,3.1,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-07,20:00,Real Madrid,Celta,0,2,A,1.28,6.3,11.0,1.29,6.5,10.5,1.26,6.19,9.81,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-08,20:00,Osasuna,Levante,2,0,H,1.7,4.0,5.1,1.73,4.1,5.0,1.68,3.83,4.89,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-12,20:00,Sociedad,Girona,1,2,A,1.83,3.67,4.63,1.85,3.75,4.75,1.78,3.62,4.5,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-13,13:00,Ath Madrid,Valencia,2,1,H,1.33,5.54,9.6,1.32,5.6,11.0,1.29,5.48,9.56,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-13,15:15,Mallorca,Elche,3,1,H,2.62,3.02,3.17,2.6,3.1,3.2,2.5,2.98,3.06,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-13,17:30,Barcelona,Osasuna,2,0,H,1.2,8.15,12.5,1.2,8.0,15.0,1.18,7.52,12.91,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-13,20:00,Getafe,Espanol,0,1,A,2.72,2.8,3.31,2.63,2.88,3.25,2.6,2.77,3.18,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-14,13:00,Sevilla,Oviedo,4,0,H,2.15,3.15,4.07,2.1,3.25,4.33,2.05,3.05,3.89,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-14,15:15,Celta,Ath Bilbao,2,0,H,3.04,3.11,2.65,3.0,3.2,2.7,2.86,3.11,2.58,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-14,20:00,Alaves,Real Madrid,1,2,A,5.73,4.12,1.61,6.1,4.2,1.62,5.73,4.05,1.56,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-15,20:00,Vallecano,Betis,0,0,D,,,,2.6,3.25,2.95,2.55,3.15,2.88,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-19,20:00,Valencia,Mallorca,1,1,D,2.11,3.22,4.08,2.06,3.25,4.25,2.03,3.17,3.96,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-20,13:00,Oviedo,Celta,0,0,D,3.6,3.26,2.26,3.65,3.33,2.25,3.47,3.18,2.18,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-20,15:15,Levante,Sociedad,1,1,D,3.18,3.38,2.4,3.1,3.33,2.45,3.0,3.26,2.38,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-20,17:30,Osasuna,Alaves,3,0,H,2.23,3.04,3.97,2.26,3.0,4.0,2.2,2.91,3.82,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-20,20:00,Real Madrid,Sevilla,2,0,H,1.21,7.06,13.73,1.22,7.5,15.0,1.19,7.14,12.64,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-21,13:00,Girona,Ath Madrid,0,3,A,4.97,3.77,1.76,5.0,3.9,1.73,4.76,3.76,1.71,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-21,15:15,Villarreal,Barcelona,0,2,A,4.19,4.48,1.75,4.1,4.5,1.8,3.92,4.36,1.73,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-21,17:30,Elche,Vallecano,4,0,H,2.56,2.99,3.31,2.54,3.0,3.25,2.48,2.94,3.15,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-21,20:00,Betis,Getafe,4,0,H,1.77,3.45,5.72,1.75,3.4,5.66,1.73,3.31,5.5,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2025-12-22,20:00,Ath Bilbao,Espanol,1,2,A,1.88,3.43,4.87,1.95,3.4,4.8,1.85,3.31,4.59,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-02,20:00,Vallecano,Getafe,1,1,D,2.15,2.87,4.68,2.12,2.9,5.1,2.05,2.83,4.55,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-03,13:00,Celta,Valencia,4,1,H,2.06,3.29,4.16,2.02,3.33,4.1,1.99,3.24,3.99,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-03,15:15,Osasuna,Ath Bilbao,1,1,D,3.1,3.02,2.68,3.1,3.0,2.66,2.98,2.95,2.58,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-03,17:30,Elche,Villarreal,1,3,A,3.24,3.52,2.3,3.25,3.6,2.28,3.09,3.44,2.24,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-03,20:00,Espanol,Barcelona,0,2,A,5.94,4.75,1.52,6.5,5.0,1.53,5.81,4.64,1.48,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-04,13:00,Sevilla,Levante,0,3,A,1.79,3.65,5.07,1.8,3.8,5.0,1.74,3.69,4.6,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-04,20:00,Sociedad,Ath Madrid,1,1,D,4.25,3.81,1.88,4.4,3.8,1.95,3.91,3.65,1.88,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-04,15:15,Real Madrid,Betis,5,1,H,1.51,4.55,6.75,1.52,4.8,6.5,1.48,4.59,6.05,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-04,17:30,Mallorca,Girona,1,2,A,2.25,3.17,3.73,2.3,3.25,3.5,2.26,3.1,3.39,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-04,17:30,Alaves,Oviedo,1,1,D,1.93,3.03,5.48,2.0,3.0,5.5,1.92,2.88,5.14,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-09,20:00,Getafe,Sociedad,1,2,A,3.64,2.99,2.39,3.6,3.0,2.45,3.44,2.89,2.37,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-10,13:00,Oviedo,Betis,1,1,D,3.89,3.48,2.05,4.0,3.6,2.05,3.85,3.36,1.98,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-10,15:15,Villarreal,Alaves,3,1,H,1.49,4.29,7.76,1.5,4.7,8.0,1.44,4.37,7.25,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-10,17:30,Girona,Osasuna,1,0,H,2.61,3.14,3.07,2.6,3.2,3.0,2.49,3.09,2.97,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-10,20:00,Valencia,Elche,1,1,D,2.04,3.36,4.14,2.1,3.3,4.2,2.02,3.19,3.95,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-11,13:00,Vallecano,Mallorca,2,1,H,1.93,3.25,4.93,1.91,3.3,5.0,1.89,3.17,4.64,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-11,15:15,Levante,Espanol,1,1,D,3.22,3.31,2.41,3.25,3.35,2.38,3.12,3.24,2.32,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-12,20:00,Sevilla,Celta,0,1,A,2.66,3.15,3.0,2.75,3.2,2.9,2.66,3.05,2.81,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-16,20:00,Espanol,Girona,0,2,A,,,,1.95,3.55,4.7,1.85,3.41,4.4,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-17,13:00,Real Madrid,Levante,2,0,H,,,,1.18,9.0,18.0,1.14,8.56,15.19,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-17,15:15,Mallorca,Ath Bilbao,3,2,H,,,,3.8,3.2,2.2,3.64,3.09,2.15,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-17,17:30,Osasuna,Oviedo,3,2,H,,,,1.8,3.6,5.6,1.73,3.48,5.22,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-17,20:00,Betis,Villarreal,2,0,H,,,,2.63,3.6,2.7,2.55,3.45,2.64,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-18,13:00,Getafe,Valencia,0,1,A,,,,2.56,2.88,3.6,2.47,2.73,3.44,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-18,15:15,Ath Madrid,Alaves,1,0,H,,,,1.4,5.0,10.0,1.35,4.8,8.98,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-18,20:00,Sociedad,Barcelona,2,1,H,,,,5.0,4.5,1.67,4.7,4.37,1.62,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-18,17:30,Celta,Vallecano,3,0,H,,,,1.92,3.35,4.75,1.9,3.27,4.39,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-19,20:00,Elche,Sevilla,2,2,D,,,,2.45,3.1,3.33,2.39,3.04,3.19,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-23,20:00,Levante,Elche,3,2,H,,,,2.3,3.4,3.33,2.23,3.33,3.18,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-24,13:00,Vallecano,Osasuna,1,3,A,,,,2.25,3.2,3.6,2.22,3.09,3.49,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-24,15:15,Valencia,Espanol,3,2,H,,,,2.45,3.2,3.25,2.39,3.11,3.13,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-24,17:30,Sevilla,Ath Bilbao,2,1,H,,,,2.65,3.1,3.0,2.61,2.97,2.93,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-24,20:00,Villarreal,Real Madrid,0,2,A,,,,4.1,4.2,1.9,3.74,4.05,1.84,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-25,13:00,Ath Madrid,Mallorca,3,0,H,,,,1.34,5.25,10.5,1.32,5.06,9.62,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-25,15:15,Barcelona,Oviedo,3,0,H,,,,1.17,10.0,20.0,1.12,9.35,17.46,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-25,17:30,Sociedad,Celta,3,1,H,,,,2.2,3.3,3.66,2.12,3.26,3.54,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-25,20:00,Alaves,Betis,2,1,H,,,,2.75,3.0,3.0,2.66,2.95,2.9,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-26,20:00,Girona,Getafe,1,1,D,,,,2.23,3.0,4.0,2.16,2.95,3.87,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-30,20:00,Espanol,Alaves,1,2,A,,,,2.0,3.15,4.75,1.94,3.07,4.51,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-31,20:00,Elche,Barcelona,1,3,A,,,,9.5,6.75,1.3,8.62,6.26,1.28,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-31,13:00,Oviedo,Girona,1,0,H,,,,2.88,3.1,2.83,2.78,2.99,2.73,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-31,15:15,Osasuna,Villarreal,2,2,D,,,,2.88,3.5,2.63,2.73,3.28,2.56,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-01-31,17:30,Levante,Ath Madrid,0,0,D,,,,5.0,4.1,1.73,4.87,3.82,1.69,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-01,15:15,Betis,Valencia,2,1,H,,,,1.83,3.6,5.0,1.81,3.48,4.54,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-01,13:00,Real Madrid,Vallecano,2,1,H,,,,1.3,7.0,11.5,1.26,6.17,9.75,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-01,17:30,Getafe,Celta,0,0,D,,,,3.0,2.9,2.88,2.9,2.81,2.8,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-01,20:00,Ath Bilbao,Sociedad,1,1,D,,,,2.25,3.2,3.6,2.21,3.1,3.52,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-02,20:00,Mallorca,Sevilla,4,1,H,,,,2.71,3.1,2.9,2.65,3.01,2.84,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-06,20:00,Celta,Osasuna,1,2,A,,,,2.1,3.4,4.0,2.05,3.24,3.8,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-07,15:15,Barcelona,Mallorca,3,0,H,,,,1.17,9.0,20.0,1.14,8.4,15.31,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-07,20:00,Sociedad,Elche,3,1,H,,,,1.67,4.2,5.5,1.62,4.02,5.14,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-08,17:30,Ath Madrid,Betis,0,1,A,,,,1.49,4.8,7.5,1.45,4.66,6.35,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-08,15:15,Sevilla,Girona,1,1,D,,,,2.06,3.5,3.8,2.02,3.4,3.7,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-08,20:00,Valencia,Real Madrid,0,2,A,,,,5.6,4.25,1.68,5.01,4.1,1.62,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-08,13:00,Alaves,Getafe,0,2,A,,,,2.45,2.75,3.9,2.38,2.67,3.78,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-08,15:15,Ath Bilbao,Levante,4,2,H,,,,1.68,4.0,6.1,1.61,3.87,5.54,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-09,20:00,Villarreal,Espanol,4,1,H,,,,1.73,4.1,5.0,1.69,3.91,4.73,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-13,20:00,Elche,Osasuna,0,0,D,,,,2.95,3.3,2.6,2.88,3.14,2.53,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-14,17:30,Sevilla,Alaves,1,1,D,,,,2.15,3.2,4.1,2.1,3.05,3.92,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-14,20:00,Real Madrid,Sociedad,4,1,H,,,,1.4,5.6,8.5,1.37,5.08,7.63,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-14,13:00,Espanol,Celta,2,2,D,,,,2.7,3.2,3.0,2.58,3.05,2.88,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-14,15:15,Getafe,Villarreal,2,1,H,,,,3.15,3.0,2.7,3.05,2.84,2.61,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-15,20:00,Mallorca,Betis,1,2,A,,,,3.1,3.25,2.55,3.0,3.15,2.44,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-15,17:30,Levante,Valencia,0,2,A,,,,2.8,3.2,2.75,2.69,3.14,2.7,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-15,15:15,Vallecano,Ath Madrid,3,0,H,,,,4.8,3.65,1.81,4.55,3.58,1.78,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-15,13:00,Oviedo,Ath Bilbao,1,2,A,,,,3.55,3.0,2.5,3.28,2.93,2.42,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-16,20:00,Girona,Barcelona,2,1,H,,,,8.5,6.0,1.35,7.79,5.66,1.32,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-18,19:00,Levante,Villarreal,0,1,A,,,,4.1,3.8,1.92,3.97,3.64,1.86,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-20,20:00,Ath Bilbao,Elche,2,1,H,,,,1.75,3.8,5.33,1.7,3.7,4.96,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-21,13:00,Sociedad,Oviedo,3,3,D,,,,1.57,4.1,7.5,1.53,3.9,6.63,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-21,15:15,Betis,Vallecano,1,1,D,,,,1.95,3.6,4.4,1.91,3.45,4.06,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-21,17:30,Osasuna,Real Madrid,2,1,H,,,,4.75,4.1,1.75,4.62,3.94,1.69,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-21,20:00,Ath Madrid,Espanol,4,2,H,,,,1.44,4.75,8.5,1.41,4.54,7.5,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-22,13:00,Getafe,Sevilla,0,1,A,,,,2.4,2.88,3.75,2.33,2.8,3.62,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-22,15:15,Barcelona,Levante,3,0,H,,,,1.11,12.0,21.0,1.1,10.34,17.85,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-22,17:30,Celta,Mallorca,2,0,H,,,,1.83,3.6,5.0,1.78,3.48,4.73,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-22,20:00,Villarreal,Valencia,2,1,H,,,,1.7,4.0,5.25,1.67,3.87,4.89,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-23,20:00,Alaves,Girona,2,2,D,,,,2.4,3.13,3.35,2.38,3.04,3.23,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-27,20:00,Levante,Alaves,2,0,H,,,,2.75,3.14,2.9,2.69,3.05,2.77,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-28,20:00,Oviedo,Ath Madrid,0,1,A,,,,5.2,3.6,1.8,4.72,3.53,1.77,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-28,17:30,Mallorca,Sociedad,0,1,A,,,,3.15,3.3,2.4,3.04,3.22,2.36,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-28,13:00,Vallecano,Ath Bilbao,1,1,D,,,,2.5,3.1,3.2,2.43,3.05,3.1,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-02-28,15:15,Barcelona,Villarreal,4,1,H,,,,1.41,6.0,7.0,1.37,5.54,6.51,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-01,13:00,Elche,Espanol,2,2,D,,,,2.45,3.4,3.1,2.4,3.27,2.94,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-01,15:15,Valencia,Osasuna,1,0,H,,,,2.45,3.2,3.2,2.4,3.11,3.09,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-01,17:30,Betis,Sevilla,2,2,D,,,,1.78,3.8,5.0,1.74,3.65,4.74,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-01,20:00,Girona,Celta,1,2,A,,,,2.5,3.35,3.05,2.41,3.24,2.96,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-02,20:00,Real Madrid,Getafe,0,1,A,,,,1.44,4.75,10.0,1.39,4.4,8.67,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-04,18:00,Vallecano,Oviedo,3,0,H,,,,1.77,3.6,5.25,1.73,3.52,5.02,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-06,20:00,Celta,Real Madrid,1,2,A,,,,3.2,3.4,2.45,2.97,3.28,2.37,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-07,13:00,Osasuna,Mallorca,2,2,D,,,,1.91,3.5,4.4,1.89,3.37,4.23,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-07,15:15,Levante,Girona,1,1,D,,,,2.8,3.4,2.6,2.7,3.31,2.56,X,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-07,17:30,Ath Madrid,Sociedad,3,2,H,,,,1.67,4.1,5.4,1.63,3.97,5.12,1,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-07,20:00,Ath Bilbao,Barcelona,0,1,A,,,,4.8,4.5,1.67,4.63,4.27,1.64,2,True,False,SPAIN_2526.csv,ESP,Esp
SP1,2026-03-08,20:00,Valencia,Alaves,3,2,H,,,,2.14,3.1,4.1,2.08,3.07,3.91,1,True,False,SPAIN_2526.csv,ESP,Esp
