league,date,time,home_team,away_team,home_goals,away_goals,result,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,result_1x2,is_played,is_future,source_file,league_code,league_name_pl
P1,2026-02-08,20:30,Benfica,Alverca,2,1,H,,,,1.19,7.5,20.0,1.15,6.79,15.27,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-09,18:45,Famalicao,AVS,3,1,H,,,,1.5,4.5,7.0,1.46,4.12,6.61,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-09,20:45,Porto,Sp Lisbon,1,1,D,,,,2.54,3.2,3.05,2.45,3.11,2.86,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-13,18:30,Santa Clara,Benfica,1,2,A,,,,7.0,3.95,1.6,6.18,3.71,1.54,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-13,20:45,Tondela,Alverca,1,1,D,,,,2.6,3.1,3.0,2.5,2.98,2.91,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-14,15:30,Casa Pia,Arouca,3,2,H,,,,3.0,3.2,2.63,2.85,3.11,2.46,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-14,18:00,Guimaraes,Estrela,2,1,H,,,,1.63,3.8,6.5,1.57,3.67,5.86,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-14,20:30,Gil Vicente,Sp Braga,2,1,H,,,,4.25,3.3,2.04,3.98,3.14,1.95,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-15,20:30,Sp Lisbon,Famalicao,1,0,H,,,,1.33,5.33,10.75,1.29,5.08,9.17,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-15,15:30,Nacional,Porto,0,1,A,,,,8.5,4.75,1.42,7.58,4.46,1.38,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-15,18:00,AVS,Estoril,3,0,H,,,,4.45,4.0,1.8,4.1,3.84,1.73,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-16,20:15,Rio Ave,Moreirense,1,2,A,,,,3.5,3.2,2.25,3.31,3.12,2.18,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-20,20:45,Estrela,Tondela,0,2,A,,,,2.88,3.1,2.8,2.73,2.97,2.65,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-21,15:30,Alverca,Santa Clara,1,1,D,,,,3.3,3.0,2.5,3.06,2.92,2.42,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-21,15:30,Arouca,Nacional,3,0,H,,,,2.2,3.4,3.33,2.15,3.28,3.22,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-21,18:00,Benfica,AVS,3,0,H,,,,1.12,10.0,23.0,1.09,8.9,20.34,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-21,18:00,Moreirense,Sp Lisbon,0,3,A,,,,13.0,6.0,1.26,11.09,5.67,1.23,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-21,20:30,Sp Braga,Guimaraes,3,2,H,,,,1.53,4.2,7.0,1.49,3.98,6.31,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-22,18:00,Estoril,Gil Vicente,3,1,H,,,,3.2,3.5,2.33,3.04,3.34,2.22,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-22,20:30,Porto,Rio Ave,1,0,H,,,,1.14,9.0,21.0,1.11,8.05,18.53,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-23,20:15,Famalicao,Casa Pia,2,0,H,,,,1.58,4.1,6.33,1.53,3.84,6.01,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-27,20:45,Sp Lisbon,Estoril,3,0,H,,,,1.2,8.5,13.0,1.17,7.11,11.58,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-27,18:45,Porto,Arouca,3,1,H,,,,1.23,6.75,15.0,1.2,6.07,12.58,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-28,15:30,AVS,Estrela,0,0,D,,,,2.88,3.3,2.8,2.72,3.21,2.47,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-28,18:00,Nacional,Sp Braga,1,2,A,,,,6.4,4.5,1.53,5.84,4.19,1.49,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-28,20:30,Guimaraes,Alverca,1,1,D,,,,1.8,3.6,5.0,1.72,3.52,4.6,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-01,15:30,Tondela,Santa Clara,2,2,D,,,,3.1,2.9,2.6,3.05,2.84,2.48,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-01,18:00,Casa Pia,Moreirense,1,1,D,,,,2.76,3.0,2.9,2.68,2.9,2.75,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-01,20:30,Rio Ave,Famalicao,0,0,D,,,,4.1,3.8,1.88,3.9,3.6,1.82,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-02,20:15,Gil Vicente,Benfica,1,2,A,,,,6.4,4.2,1.58,5.71,3.91,1.54,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-06,20:15,Famalicao,Arouca,1,0,H,,,,1.7,3.8,5.5,1.63,3.74,4.97,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-07,15:30,Alverca,AVS,0,0,D,,,,1.7,3.8,5.25,1.64,3.71,4.93,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-07,15:30,Moreirense,Nacional,1,1,D,,,,2.6,3.2,3.15,2.45,3.1,2.86,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-07,18:00,Sp Braga,Sp Lisbon,2,2,D,,,,3.9,3.5,2.05,3.58,3.43,1.96,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-07,20:30,Estoril,Casa Pia,0,0,D,,,,1.75,4.0,4.7,1.69,3.73,4.43,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-08,18:00,Benfica,Porto,2,2,D,,,,1.96,3.3,4.25,1.93,3.14,4.05,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-08,20:30,Santa Clara,Guimaraes,2,0,H,,,,2.5,3.1,3.14,2.41,2.99,3.01,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-08,15:30,Estrela,Gil Vicente,2,2,D,,,,4.35,3.4,1.95,4.02,3.27,1.9,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-09,20:15,Tondela,Rio Ave,0,1,A,,,,2.2,3.3,3.65,2.07,3.24,3.44,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-14,15:30,Guimaraes,Famalicao,1,2,A,,,,2.5,3.3,2.9,2.42,3.2,2.79,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-14,18:00,Gil Vicente,Alverca,2,2,D,,,,1.72,3.6,5.4,1.68,3.48,5.01,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-14,20:30,Arouca,Benfica,1,2,A,,,,9.5,6.0,1.33,8.93,5.45,1.28,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-15,15:30,AVS,Santa Clara,0,1,A,,,,4.5,3.5,1.89,4.37,3.26,1.83,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-15,15:30,Nacional,Estoril,0,1,A,,,,2.33,3.7,2.9,2.27,3.53,2.79,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-15,18:00,Rio Ave,Estrela,2,1,H,,,,2.35,3.3,3.3,2.27,3.19,3.08,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-15,20:30,Porto,Moreirense,3,0,H,,,,1.22,7.5,15.0,1.19,6.04,14.34,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-20,20:15,Estrela,Casa Pia,4,0,H,,,,2.62,3.15,3.0,2.5,3.04,2.84,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-21,18:00,Benfica,Guimaraes,3,0,H,,,,1.22,7.5,13.0,1.18,6.58,12.04,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-21,18:00,Santa Clara,Gil Vicente,1,0,H,,,,2.38,3.0,3.45,2.31,2.91,3.26,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-21,15:30,Famalicao,Nacional,1,0,H,,,,1.6,4.2,6.0,1.55,4.03,5.3,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-21,15:30,Moreirense,Arouca,0,1,A,,,,2.75,3.25,2.71,2.65,3.14,2.6,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-21,20:30,Tondela,AVS,0,0,D,,,,1.85,3.4,4.75,1.8,3.32,4.44,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-22,20:30,Sp Braga,Porto,1,2,A,,,,3.25,3.2,2.36,3.08,3.13,2.29,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-22,18:00,Alverca,Sp Lisbon,1,4,A,,,,10.5,6.5,1.29,9.65,5.6,1.24,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-03-22,15:30,Estoril,Rio Ave,1,2,A,,,,1.74,4.0,4.5,1.69,3.85,4.31,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
