league,date,time,home_team,away_team,home_goals,away_goals,result,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,result_1x2,is_played,is_future,source_file,league_code,league_name_pl
I1,2025-02-01,19:45,Bologna,Como,2,0,H,2.01,3.36,4.3,2.02,3.51,4.59,1.96,3.36,4.14,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-02,19:45,Roma,Napoli,1,1,D,3.57,3.28,2.26,3.77,3.38,2.31,3.53,3.22,2.19,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-02,14:00,Fiorentina,Genoa,2,1,H,1.91,3.43,4.66,1.95,3.69,4.88,1.87,3.48,4.36,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-02,11:30,Juventus,Empoli,4,1,H,1.41,4.8,8.9,1.43,4.87,8.9,1.41,4.65,7.94,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-02,17:00,Milan,Inter,1,1,D,4.46,3.56,1.91,4.68,3.65,1.95,4.24,3.52,1.89,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-03,19:45,Cagliari,Lazio,1,2,A,3.92,3.52,2.04,4.23,3.6,2.08,3.82,3.48,1.99,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-06,17:00,Fiorentina,Inter,3,0,H,4.18,3.56,1.96,4.18,3.6,2.1,3.9,3.49,1.99,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-07,19:45,Como,Juventus,1,2,A,3.46,3.33,2.28,4.0,3.45,2.29,3.59,3.32,2.15,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-08,14:00,Verona,Atalanta,0,5,A,8.05,4.55,1.45,8.57,4.55,1.53,7.4,4.41,1.46,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-08,19:45,Torino,Genoa,1,1,D,2.45,2.93,3.6,2.48,2.97,3.73,2.4,2.88,3.54,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-08,17:00,Empoli,Milan,0,2,A,5.5,3.94,1.68,5.6,4.11,1.74,5.17,3.88,1.68,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-09,14:00,Cagliari,Parma,2,1,H,1.96,3.6,4.14,2.0,3.75,4.5,1.93,3.58,3.99,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-09,11:30,Venezia,Roma,0,1,A,4.38,3.56,1.93,4.7,3.79,1.95,4.32,3.58,1.87,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-09,14:00,Lazio,Monza,5,1,H,1.3,5.85,11.0,1.38,5.9,12.0,1.3,5.52,10.4,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-09,19:45,Napoli,Udinese,1,1,D,1.46,4.42,8.18,1.49,4.5,8.51,1.45,4.31,7.92,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-09,17:00,Lecce,Bologna,0,0,D,4.35,3.2,2.05,5.7,3.51,2.07,4.45,3.22,1.97,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-10,19:45,Inter,Fiorentina,2,1,H,1.47,4.66,7.24,1.51,4.8,7.3,1.47,4.58,6.74,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-14,19:45,Bologna,Torino,3,2,H,1.78,3.4,5.74,1.8,3.45,5.91,1.76,3.36,5.54,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-15,14:00,Atalanta,Cagliari,0,0,D,1.56,4.24,6.41,1.56,4.5,6.8,1.53,4.33,6.3,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-15,17:00,Lazio,Napoli,2,2,D,2.43,2.99,3.48,2.61,3.25,3.51,2.48,3.05,3.22,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-15,19:45,Milan,Verona,1,0,H,1.35,5.28,9.27,1.39,5.4,10.1,1.35,5.14,8.91,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-16,14:00,Udinese,Empoli,3,0,H,1.92,3.43,4.61,1.96,3.47,4.62,1.91,3.39,4.41,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-16,14:00,Monza,Lecce,0,0,D,2.97,3.05,2.76,2.97,3.18,2.86,2.82,3.03,2.77,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-16,11:30,Fiorentina,Como,0,2,A,2.46,3.14,3.3,2.5,3.31,3.37,2.41,3.16,3.2,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-16,17:00,Parma,Roma,0,1,A,3.97,3.36,2.09,4.02,3.5,2.2,3.73,3.34,2.1,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-16,19:45,Juventus,Inter,1,0,H,4.01,3.32,2.09,4.01,3.35,2.17,3.84,3.29,2.09,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-17,19:45,Genoa,Venezia,2,0,H,1.84,3.38,5.25,1.89,3.46,5.28,1.83,3.36,5.02,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-21,19:45,Lecce,Udinese,0,1,A,3.02,3.0,2.75,3.15,3.08,2.75,3.01,3.0,2.65,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-22,14:00,Parma,Bologna,2,0,H,5.07,3.64,1.79,5.07,3.81,1.95,4.68,3.63,1.8,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-22,17:00,Torino,Milan,2,1,H,4.2,3.75,1.91,4.3,3.83,1.99,4.08,3.65,1.9,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-22,19:45,Inter,Genoa,1,0,H,1.31,5.55,11.78,1.35,5.6,12.0,1.31,5.33,10.86,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-22,14:00,Venezia,Lazio,0,0,D,6.02,4.02,1.61,6.06,4.2,1.68,5.67,4.02,1.61,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-23,14:00,Verona,Fiorentina,1,0,H,4.03,3.28,2.1,4.1,3.42,2.13,3.85,3.31,2.07,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-23,19:45,Cagliari,Juventus,0,1,A,4.92,3.48,1.85,4.93,3.5,1.92,4.66,3.41,1.86,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-23,11:30,Como,Napoli,2,1,H,3.63,3.1,2.36,3.88,3.16,2.38,3.54,3.05,2.31,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-23,17:00,Empoli,Atalanta,0,5,A,6.96,4.54,1.5,7.03,4.6,1.52,6.59,4.47,1.49,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-24,19:45,Roma,Monza,4,0,H,1.26,5.94,12.77,1.33,6.17,13.0,1.27,5.74,11.76,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-27,19:45,Bologna,Milan,2,1,H,3.04,3.25,2.56,3.05,3.65,2.64,2.93,3.25,2.55,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-02-28,19:45,Fiorentina,Lecce,1,0,H,1.94,3.27,4.79,1.96,3.39,5.01,1.9,3.27,4.76,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-01,14:00,Atalanta,Venezia,0,0,D,1.21,7.0,16.25,1.23,7.6,17.0,1.2,7.03,14.37,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-01,17:00,Napoli,Inter,1,1,D,3.19,3.13,2.52,3.3,3.2,2.57,3.11,3.09,2.51,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-01,19:45,Udinese,Parma,1,0,H,1.85,3.62,4.68,1.94,3.66,4.68,1.89,3.56,4.31,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-02,11:30,Monza,Torino,0,2,A,4.73,3.29,1.95,4.8,3.38,2.0,4.53,3.29,1.93,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-02,14:00,Bologna,Cagliari,2,1,H,1.74,3.55,5.9,1.8,3.8,5.91,1.74,3.54,5.41,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-02,14:00,Genoa,Empoli,1,1,D,1.92,3.25,5.01,2.01,3.32,5.01,1.92,3.22,4.68,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-02,17:00,Roma,Como,2,1,H,1.99,3.34,4.38,2.09,3.56,4.38,2.0,3.34,4.07,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-02,19:45,Milan,Lazio,1,2,A,2.17,3.53,3.52,2.25,3.53,3.66,2.15,3.45,3.46,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-03,19:45,Juventus,Verona,2,0,H,1.35,5.22,10.22,1.35,5.4,12.0,1.34,5.06,10.3,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-07,19:45,Cagliari,Genoa,1,1,D,2.53,2.96,3.4,2.57,3.0,3.41,2.51,2.93,3.27,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-08,14:00,Como,Venezia,1,1,D,1.65,3.79,6.18,1.7,4.0,6.5,1.64,3.79,5.91,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-08,19:45,Inter,Monza,3,2,H,1.15,8.94,19.36,1.16,9.3,24.0,1.14,8.29,19.97,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-08,14:00,Parma,Torino,2,2,D,3.57,3.3,2.25,3.69,3.3,2.34,3.44,3.2,2.26,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-08,17:00,Lecce,Milan,2,3,A,4.73,3.61,1.85,5.1,3.72,1.85,4.67,3.56,1.82,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-09,11:30,Verona,Bologna,1,2,A,5.53,3.55,1.76,5.9,3.6,1.78,5.45,3.49,1.74,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-09,14:00,Napoli,Fiorentina,2,1,H,1.6,3.84,6.89,1.63,4.14,7.1,1.59,3.81,6.58,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-09,19:45,Juventus,Atalanta,0,4,A,2.73,3.16,2.91,2.85,3.3,3.03,2.71,3.08,2.87,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-09,17:00,Empoli,Roma,0,1,A,4.1,3.22,2.11,4.16,3.39,2.12,3.95,3.24,2.07,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-10,19:45,Lazio,Udinese,1,1,D,1.88,3.42,4.83,1.9,3.55,5.2,1.83,3.44,4.78,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-14,19:45,Genoa,Lecce,2,1,H,2.09,3.04,4.53,2.15,3.1,4.6,2.08,3.0,4.32,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-15,19:45,Torino,Empoli,1,0,H,1.88,3.33,5.02,1.93,3.47,5.16,1.88,3.33,4.65,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-15,17:00,Milan,Como,2,1,H,1.82,3.79,4.63,1.95,3.9,4.82,1.81,3.74,4.44,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-15,14:00,Monza,Parma,1,1,D,3.14,3.46,2.38,3.22,3.46,2.5,3.07,3.3,2.39,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-15,14:00,Udinese,Verona,0,1,A,1.81,3.46,5.32,1.82,3.6,5.34,1.78,3.45,5.08,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-16,17:00,Fiorentina,Juventus,3,0,H,3.36,3.14,2.43,3.45,3.25,2.45,3.31,3.08,2.39,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-16,11:30,Venezia,Napoli,0,0,D,8.25,4.3,1.48,8.4,4.39,1.51,7.54,4.17,1.48,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-16,14:00,Bologna,Lazio,5,0,H,2.32,2.97,3.83,2.42,3.35,3.83,2.33,2.98,3.56,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-16,15:00,Roma,Cagliari,1,0,H,1.51,4.3,7.4,1.52,4.5,7.7,1.49,4.28,7.0,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-16,19:45,Atalanta,Inter,0,2,A,2.62,3.4,2.85,2.75,3.46,2.92,2.62,3.26,2.81,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-29,19:45,Lecce,Roma,0,1,A,5.33,3.62,1.77,5.46,3.68,1.78,5.18,3.56,1.74,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-29,17:00,Juventus,Genoa,1,0,H,1.53,3.94,8.1,1.6,4.0,8.1,1.53,3.81,7.58,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-29,14:00,Venezia,Bologna,0,1,A,5.4,3.37,1.83,5.6,3.55,1.85,5.04,3.41,1.79,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-29,14:00,Como,Empoli,1,1,D,1.83,3.53,4.94,1.83,3.7,5.8,1.76,3.5,5.14,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-30,11:30,Cagliari,Monza,3,0,H,1.81,3.5,5.18,1.85,3.6,5.4,1.79,3.5,4.95,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-30,19:45,Napoli,Milan,2,1,H,1.98,3.51,4.17,2.01,3.61,4.17,1.95,3.52,4.0,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-30,17:00,Inter,Udinese,2,1,H,1.46,4.45,7.92,1.48,4.61,9.5,1.44,4.37,8.01,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-30,14:00,Fiorentina,Atalanta,1,0,H,3.89,3.5,2.08,4.06,3.52,2.11,3.68,3.44,2.06,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-31,17:30,Verona,Parma,0,0,D,3.01,3.0,2.76,3.01,3.09,2.97,2.84,2.98,2.78,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-03-31,19:45,Lazio,Torino,1,1,D,1.84,3.45,5.06,1.9,3.7,5.36,1.8,3.49,4.89,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-04,19:45,Genoa,Udinese,1,0,H,2.45,2.93,3.6,2.45,3.07,3.6,2.39,2.94,3.46,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-05,14:00,Monza,Como,1,3,A,5.33,3.9,1.69,5.42,4.0,1.75,5.05,3.86,1.69,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-05,17:00,Parma,Inter,2,2,D,7.24,4.5,1.48,7.75,4.6,1.52,7.08,4.45,1.46,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-05,19:45,Milan,Fiorentina,2,2,D,1.79,3.73,4.9,1.85,3.78,5.1,1.79,3.65,4.64,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-06,14:00,Empoli,Cagliari,0,0,D,2.66,3.09,3.05,2.66,3.1,3.1,2.59,3.03,3.01,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-06,11:30,Lecce,Venezia,1,1,D,2.45,3.02,3.47,2.5,3.25,3.67,2.4,3.01,3.37,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-06,14:00,Torino,Verona,1,1,D,1.94,3.1,5.2,1.95,3.35,5.35,1.89,3.14,4.95,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-06,17:00,Atalanta,Lazio,0,1,A,1.68,3.98,5.39,1.73,4.0,5.4,1.68,3.87,5.16,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-06,19:45,Roma,Juventus,1,1,D,2.51,3.09,3.28,2.55,3.19,3.28,2.47,3.09,3.13,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-07,19:45,Bologna,Napoli,1,1,D,2.65,2.96,3.2,2.8,3.07,3.21,2.63,2.95,3.06,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-11,19:45,Udinese,Milan,0,4,A,4.23,3.6,1.94,4.56,3.64,1.94,4.18,3.57,1.89,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-12,14:00,Venezia,Monza,1,0,H,1.82,3.6,4.96,1.84,3.7,5.09,1.79,3.56,4.77,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-12,17:00,Inter,Cagliari,3,1,H,1.3,5.61,11.21,1.36,5.66,11.21,1.31,5.38,10.04,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-12,19:45,Juventus,Lecce,2,1,H,1.36,5.03,10.47,1.38,5.2,11.0,1.34,4.96,9.9,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-13,11:30,Atalanta,Bologna,2,0,H,1.92,3.54,4.46,2.0,3.6,4.46,1.94,3.47,4.07,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-13,14:00,Fiorentina,Parma,0,0,D,1.76,3.71,5.22,1.8,3.77,5.3,1.74,3.67,5.0,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-13,14:00,Verona,Genoa,0,0,D,3.06,2.75,2.94,3.06,3.0,2.94,2.96,2.78,2.85,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-13,17:00,Como,Torino,1,0,H,1.88,3.56,4.59,1.91,3.72,4.63,1.85,3.56,4.41,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-13,19:45,Lazio,Roma,1,1,D,3.27,3.21,2.44,3.33,3.25,2.47,3.15,3.14,2.42,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-14,19:45,Napoli,Empoli,3,0,H,1.44,4.45,8.75,1.47,4.71,8.75,1.44,4.46,7.93,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-19,14:00,Lecce,Como,0,3,A,3.77,3.46,2.11,3.79,3.5,2.16,3.58,3.42,2.1,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-19,19:45,Roma,Verona,1,0,H,1.6,3.95,6.46,1.6,4.22,6.75,1.57,3.92,6.37,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-19,17:00,Monza,Napoli,0,1,A,10.64,5.25,1.33,12.0,5.4,1.35,10.43,5.08,1.32,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-20,17:00,Bologna,Inter,1,0,H,3.55,3.15,2.33,3.68,3.19,2.4,3.43,3.09,2.3,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-20,14:00,Empoli,Venezia,2,2,D,2.35,3.0,3.72,2.38,3.03,3.73,2.3,2.96,3.6,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-20,19:45,Milan,Atalanta,0,1,A,2.64,3.65,2.67,2.67,3.68,2.77,2.58,3.53,2.64,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-23,17:30,Cagliari,Fiorentina,1,2,A,3.08,3.1,2.63,3.21,3.15,2.68,3.03,3.07,2.54,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-23,17:30,Genoa,Lazio,0,2,A,3.99,3.1,2.2,3.99,3.31,2.25,3.75,3.14,2.16,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-23,17:30,Parma,Juventus,1,0,H,5.22,3.84,1.73,5.35,3.85,1.76,5.0,3.73,1.72,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-23,17:30,Torino,Udinese,2,0,H,2.56,2.91,3.41,2.56,3.08,3.41,2.51,2.94,3.23,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,11:30,Como,Genoa,1,0,H,1.79,3.63,5.07,1.82,3.78,5.08,1.78,3.61,4.75,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,14:00,Inter,Roma,0,1,A,1.77,3.74,5.0,1.85,3.8,5.1,1.78,3.67,4.64,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,19:45,Atalanta,Lecce,1,1,D,1.25,6.27,13.13,1.3,6.27,13.13,1.25,5.93,11.95,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,19:45,Napoli,Torino,2,0,H,1.38,4.78,9.88,1.4,4.98,10.0,1.36,4.74,9.43,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,17:00,Juventus,Monza,2,0,H,1.22,7.0,13.89,1.25,7.02,15.0,1.21,6.67,13.31,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,11:30,Venezia,Milan,0,2,A,5.52,4.23,1.63,5.52,4.25,1.69,5.04,4.11,1.64,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-27,14:00,Fiorentina,Empoli,2,1,H,2.15,3.08,4.2,2.17,3.33,4.2,2.08,3.16,3.94,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-28,19:45,Lazio,Parma,2,2,D,1.4,5.19,9.12,1.4,5.19,9.12,1.38,4.91,8.33,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-28,17:30,Udinese,Bologna,0,0,D,5.29,3.43,1.81,5.66,3.6,1.82,5.12,3.44,1.77,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-04-28,19:45,Verona,Cagliari,0,2,A,2.48,2.71,3.83,2.48,2.87,3.91,2.4,2.72,3.68,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-02,19:45,Torino,Venezia,1,1,D,2.58,3.07,3.19,2.71,3.1,3.21,2.54,3.01,3.09,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-03,14:00,Parma,Como,0,1,A,3.43,3.36,2.28,3.43,3.4,2.33,3.28,3.32,2.26,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-03,17:00,Lecce,Napoli,0,1,A,7.83,4.15,1.5,8.07,4.2,1.52,7.62,4.09,1.49,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-03,14:00,Cagliari,Udinese,1,2,A,2.61,2.95,3.27,2.65,3.06,3.27,2.57,2.93,3.13,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-03,19:45,Inter,Verona,1,0,H,1.47,4.49,7.63,1.49,4.5,7.69,1.45,4.41,7.38,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-04,19:45,Bologna,Juventus,1,1,D,2.43,2.98,3.56,2.45,3.1,3.6,2.36,2.98,3.47,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-04,17:00,Roma,Fiorentina,1,0,H,1.76,3.69,5.11,1.8,3.7,5.13,1.76,3.59,4.94,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-04,11:30,Empoli,Lazio,0,1,A,4.77,3.48,1.88,4.85,3.71,1.91,4.51,3.51,1.84,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-04,14:00,Monza,Atalanta,0,4,A,14.75,7.3,1.21,14.75,7.3,1.25,12.43,6.73,1.22,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-05,19:45,Genoa,Milan,1,2,A,4.9,3.8,1.77,5.0,3.94,1.82,4.71,3.77,1.76,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-09,19:45,Milan,Bologna,3,1,H,2.26,3.42,3.43,2.28,3.5,3.49,2.22,3.37,3.3,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-10,19:45,Empoli,Parma,2,1,H,2.42,3.06,3.48,2.49,3.11,3.48,2.36,3.02,3.37,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-10,14:00,Como,Cagliari,3,1,H,1.78,3.81,4.8,1.82,3.92,4.8,1.76,3.78,4.57,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-10,17:00,Lazio,Juventus,1,1,D,2.41,3.08,3.47,2.54,3.19,3.47,2.4,3.08,3.24,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-11,14:00,Verona,Lecce,1,1,D,2.56,2.82,3.54,2.65,2.96,3.54,2.54,2.8,3.34,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-11,17:00,Torino,Inter,0,2,A,5.33,3.73,1.73,5.45,3.8,1.75,5.12,3.71,1.71,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-11,11:30,Udinese,Monza,1,2,A,1.64,4.06,5.65,1.64,4.2,5.87,1.61,4.02,5.56,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-11,19:45,Napoli,Genoa,2,2,D,1.31,5.45,11.51,1.32,5.74,13.02,1.29,5.41,11.16,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-12,19:45,Atalanta,Roma,2,1,H,2.07,3.48,3.86,2.1,3.6,3.9,2.05,3.48,3.67,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-12,17:30,Venezia,Fiorentina,2,1,H,2.72,3.14,2.88,2.83,3.2,2.9,2.7,3.07,2.82,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-17,19:45,Genoa,Atalanta,2,3,A,3.32,3.35,2.34,3.36,3.5,2.35,3.22,3.31,2.28,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Verona,Como,1,1,D,3.35,3.06,2.49,3.35,3.17,2.5,3.22,3.06,2.43,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Roma,Milan,3,1,H,2.21,3.62,3.35,2.23,3.8,3.35,2.18,3.57,3.21,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Monza,Empoli,1,3,A,5.39,3.66,1.74,5.39,3.75,1.8,5.08,3.59,1.74,2,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Lecce,Torino,1,0,H,2.12,3.16,4.11,2.17,3.25,4.3,2.1,3.12,3.95,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Parma,Napoli,0,0,D,7.39,4.44,1.48,7.5,4.6,1.49,7.14,4.36,1.47,X,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Fiorentina,Bologna,3,2,H,3.14,3.08,2.6,3.2,3.08,2.65,3.04,3.01,2.57,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Cagliari,Venezia,3,0,H,2.92,2.95,2.89,2.92,3.07,2.89,2.82,2.93,2.83,1,True,False,ITALY_2425.csv,ITA,Włochy
I1,2025-05-18,19:45,Juventus,Udinese,2,0,H,1.4,4.77,8.85,1.44,5.0,8.85,1.4,4.75,8.12,1,True,False,ITALY_2425.csv,ITA,Włochy
